id,timezone_offset,type,unit,timestamp,start,end,value
,0.0,,count,2024-02-12 19:30:00+00:00,2024-02-12 19:30:00+00:00,2024-02-12 19:31:00+00:00,47.0
,0.0,,count,2024-02-12 19:45:00+00:00,2024-02-12 19:45:00+00:00,2024-02-12 19:46:00+00:00,295.0
,0.0,,count,2024-02-12 20:00:00+00:00,2024-02-12 20:00:00+00:00,2024-02-12 20:01:00+00:00,490.0
,0.0,,count,2024-02-12 20:30:00+00:00,2024-02-12 20:30:00+00:00,2024-02-12 20:31:00+00:00,276.0
,0.0,,count,2024-02-12 20:45:00+00:00,2024-02-12 20:45:00+00:00,2024-02-12 20:46:00+00:00,424.0
,0.0,,count,2024-02-12 21:30:00+00:00,2024-02-12 21:30:00+00:00,2024-02-12 21:31:00+00:00,383.0
,0.0,,count,2024-02-12 22:15:00+00:00,2024-02-12 22:15:00+00:00,2024-02-12 22:16:00+00:00,214.0
,0.0,,count,2024-02-12 22:30:00+00:00,2024-02-12 22:30:00+00:00,2024-02-12 22:31:00+00:00,100.0
,0.0,,count,2024-02-12 23:00:00+00:00,2024-02-12 23:00:00+00:00,2024-02-12 23:01:00+00:00,371.0
,0.0,,count,2024-02-12 23:15:00+00:00,2024-02-12 23:15:00+00:00,2024-02-12 23:16:00+00:00,500.0
,0.0,,count,2024-02-12 23:30:00+00:00,2024-02-12 23:30:00+00:00,2024-02-12 23:31:00+00:00,396.0
,0.0,,count,2024-02-12 23:45:00+00:00,2024-02-12 23:45:00+00:00,2024-02-12 23:46:00+00:00,121.0
,,,count,2024-02-05 00:00:00+00:00,2024-02-05 00:00:00+00:00,2024-02-06 00:00:00+00:00,7741.0
,,,count,2024-02-06 00:00:00+00:00,2024-02-06 00:00:00+00:00,2024-02-07 00:00:00+00:00,7336.0
,,,count,2024-02-07 00:00:00+00:00,2024-02-07 00:00:00+00:00,2024-02-08 00:00:00+00:00,5055.0
,,,count,2024-02-08 00:00:00+00:00,2024-02-08 00:00:00+00:00,2024-02-09 00:00:00+00:00,5465.0
,,,count,2024-02-10 00:00:00+00:00,2024-02-10 00:00:00+00:00,2024-02-11 00:00:00+00:00,4367.0
,,,count,2024-02-11 00:00:00+00:00,2024-02-11 00:00:00+00:00,2024-02-12 00:00:00+00:00,4482.0
,,,count,2024-02-12 00:00:00+00:00,2024-02-12 00:00:00+00:00,2024-02-12 23:59:59+00:00,9591.0
,0.0,,count,2024-02-13 00:30:00+00:00,2024-02-13 00:30:00+00:00,2024-02-13 00:31:00+00:00,452.0
,0.0,,count,2024-02-13 01:00:00+00:00,2024-02-13 01:00:00+00:00,2024-02-13 01:01:00+00:00,132.0
,0.0,,count,2024-02-13 01:15:00+00:00,2024-02-13 01:15:00+00:00,2024-02-13 01:16:00+00:00,380.0
,0.0,,count,2024-02-13 02:45:00+00:00,2024-02-13 02:45:00+00:00,2024-02-13 02:46:00+00:00,153.0
,0.0,,count,2024-02-13 03:30:00+00:00,2024-02-13 03:30:00+00:00,2024-02-13 03:31:00+00:00,92.0
,0.0,,count,2024-02-13 03:45:00+00:00,2024-02-13 03:45:00+00:00,2024-02-13 03:46:00+00:00,36.0
,0.0,,count,2024-02-13 04:00:00+00:00,2024-02-13 04:00:00+00:00,2024-02-13 04:01:00+00:00,180.0
,0.0,,count,2024-02-13 04:15:00+00:00,2024-02-13 04:15:00+00:00,2024-02-13 04:16:00+00:00,57.0
,0.0,,count,2024-02-13 05:30:00+00:00,2024-02-13 05:30:00+00:00,2024-02-13 05:31:00+00:00,143.0
,0.0,,count,2024-02-13 05:45:00+00:00,2024-02-13 05:45:00+00:00,2024-02-13 05:46:00+00:00,120.0
,0.0,,count,2024-02-13 06:15:00+00:00,2024-02-13 06:15:00+00:00,2024-02-13 06:16:00+00:00,71.0
,0.0,,count,2024-02-13 06:30:00+00:00,2024-02-13 06:30:00+00:00,2024-02-13 06:31:00+00:00,415.0
,0.0,,count,2024-02-13 06:45:00+00:00,2024-02-13 06:45:00+00:00,2024-02-13 06:46:00+00:00,60.0
,0.0,,count,2024-02-13 07:15:00+00:00,2024-02-13 07:15:00+00:00,2024-02-13 07:16:00+00:00,102.0
,0.0,,count,2024-02-13 07:45:00+00:00,2024-02-13 07:45:00+00:00,2024-02-13 07:46:00+00:00,495.0
,0.0,,count,2024-02-13 08:15:00+00:00,2024-02-13 08:15:00+00:00,2024-02-13 08:16:00+00:00,201.0
,0.0,,count,2024-02-13 08:30:00+00:00,2024-02-13 08:30:00+00:00,2024-02-13 08:31:00+00:00,110.0
,0.0,,count,2024-02-13 08:45:00+00:00,2024-02-13 08:45:00+00:00,2024-02-13 08:46:00+00:00,473.0
,0.0,,count,2024-02-13 09:15:00+00:00,2024-02-13 09:15:00+00:00,2024-02-13 09:16:00+00:00,372.0
,0.0,,count,2024-02-13 09:45:00+00:00,2024-02-13 09:45:00+00:00,2024-02-13 09:46:00+00:00,410.0
,0.0,,count,2024-02-13 10:00:00+00:00,2024-02-13 10:00:00+00:00,2024-02-13 10:01:00+00:00,51.0
,0.0,,count,2024-02-13 12:00:00+00:00,2024-02-13 12:00:00+00:00,2024-02-13 12:01:00+00:00,241.0
,0.0,,count,2024-02-13 12:15:00+00:00,2024-02-13 12:15:00+00:00,2024-02-13 12:16:00+00:00,412.0
,0.0,,count,2024-02-13 12:45:00+00:00,2024-02-13 12:45:00+00:00,2024-02-13 12:46:00+00:00,359.0
,0.0,,count,2024-02-13 13:00:00+00:00,2024-02-13 13:00:00+00:00,2024-02-13 13:01:00+00:00,149.0
,0.0,,count,2024-02-13 13:30:00+00:00,2024-02-13 13:30:00+00:00,2024-02-13 13:31:00+00:00,290.0
,0.0,,count,2024-02-13 14:00:00+00:00,2024-02-13 14:00:00+00:00,2024-02-13 14:01:00+00:00,231.0
,0.0,,count,2024-02-13 14:15:00+00:00,2024-02-13 14:15:00+00:00,2024-02-13 14:16:00+00:00,269.0
,0.0,,count,2024-02-13 15:00:00+00:00,2024-02-13 15:00:00+00:00,2024-02-13 15:01:00+00:00,140.0
,0.0,,count,2024-02-13 15:15:00+00:00,2024-02-13 15:15:00+00:00,2024-02-13 15:16:00+00:00,38.0
,0.0,,count,2024-02-13 15:30:00+00:00,2024-02-13 15:30:00+00:00,2024-02-13 15:31:00+00:00,461.0
,0.0,,count,2024-02-13 15:45:00+00:00,2024-02-13 15:45:00+00:00,2024-02-13 15:46:00+00:00,429.0
,0.0,,count,2024-02-13 16:15:00+00:00,2024-02-13 16:15:00+00:00,2024-02-13 16:16:00+00:00,261.0
,0.0,,count,2024-02-13 16:30:00+00:00,2024-02-13 16:30:00+00:00,2024-02-13 16:31:00+00:00,80.0
,0.0,,count,2024-02-13 16:45:00+00:00,2024-02-13 16:45:00+00:00,2024-02-13 16:46:00+00:00,414.0
,0.0,,count,2024-02-13 18:15:00+00:00,2024-02-13 18:15:00+00:00,2024-02-13 18:16:00+00:00,19.0
,0.0,,count,2024-02-13 18:30:00+00:00,2024-02-13 18:30:00+00:00,2024-02-13 18:31:00+00:00,279.0
,0.0,,count,2024-02-13 19:15:00+00:00,2024-02-13 19:15:00+00:00,2024-02-13 19:16:00+00:00,422.0
,0.0,,count,2024-02-13 19:45:00+00:00,2024-02-13 19:45:00+00:00,2024-02-13 19:46:00+00:00,68.0
,0.0,,count,2024-02-13 20:00:00+00:00,2024-02-13 20:00:00+00:00,2024-02-13 20:01:00+00:00,264.0
,0.0,,count,2024-02-13 20:30:00+00:00,2024-02-13 20:30:00+00:00,2024-02-13 20:31:00+00:00,38.0
,0.0,,count,2024-02-13 21:30:00+00:00,2024-02-13 21:30:00+00:00,2024-02-13 21:31:00+00:00,367.0
,0.0,,count,2024-02-13 22:15:00+00:00,2024-02-13 22:15:00+00:00,2024-02-13 22:16:00+00:00,121.0
,0.0,,count,2024-02-13 22:45:00+00:00,2024-02-13 22:45:00+00:00,2024-02-13 22:46:00+00:00,224.0
,0.0,,count,2024-02-13 23:00:00+00:00,2024-02-13 23:00:00+00:00,2024-02-13 23:01:00+00:00,235.0
,0.0,,count,2024-02-14 00:00:00+00:00,2024-02-14 00:00:00+00:00,2024-02-14 00:01:00+00:00,90.0
,0.0,,count,2024-02-14 00:30:00+00:00,2024-02-14 00:30:00+00:00,2024-02-14 00:31:00+00:00,7.0
,0.0,,count,2024-02-14 00:45:00+00:00,2024-02-14 00:45:00+00:00,2024-02-14 00:46:00+00:00,214.0
,0.0,,count,2024-02-14 01:45:00+00:00,2024-02-14 01:45:00+00:00,2024-02-14 01:46:00+00:00,42.0
,0.0,,count,2024-02-14 02:00:00+00:00,2024-02-14 02:00:00+00:00,2024-02-14 02:01:00+00:00,477.0
,0.0,,count,2024-02-14 02:15:00+00:00,2024-02-14 02:15:00+00:00,2024-02-14 02:16:00+00:00,45.0
,0.0,,count,2024-02-14 02:30:00+00:00,2024-02-14 02:30:00+00:00,2024-02-14 02:31:00+00:00,322.0
,0.0,,count,2024-02-14 03:30:00+00:00,2024-02-14 03:30:00+00:00,2024-02-14 03:31:00+00:00,302.0
,0.0,,count,2024-02-14 04:15:00+00:00,2024-02-14 04:15:00+00:00,2024-02-14 04:16:00+00:00,491.0
,0.0,,count,2024-02-14 04:30:00+00:00,2024-02-14 04:30:00+00:00,2024-02-14 04:31:00+00:00,170.0
,0.0,,count,2024-02-14 05:00:00+00:00,2024-02-14 05:00:00+00:00,2024-02-14 05:01:00+00:00,478.0
,0.0,,count,2024-02-14 05:30:00+00:00,2024-02-14 05:30:00+00:00,2024-02-14 05:31:00+00:00,174.0
,0.0,,count,2024-02-14 05:45:00+00:00,2024-02-14 05:45:00+00:00,2024-02-14 05:46:00+00:00,245.0
,0.0,,count,2024-02-14 06:00:00+00:00,2024-02-14 06:00:00+00:00,2024-02-14 06:01:00+00:00,451.0
,0.0,,count,2024-02-14 06:15:00+00:00,2024-02-14 06:15:00+00:00,2024-02-14 06:16:00+00:00,295.0
,0.0,,count,2024-02-14 06:30:00+00:00,2024-02-14 06:30:00+00:00,2024-02-14 06:31:00+00:00,405.0
,0.0,,count,2024-02-14 06:45:00+00:00,2024-02-14 06:45:00+00:00,2024-02-14 06:46:00+00:00,426.0
,0.0,,count,2024-02-14 09:15:00+00:00,2024-02-14 09:15:00+00:00,2024-02-14 09:16:00+00:00,312.0
,0.0,,count,2024-02-14 09:45:00+00:00,2024-02-14 09:45:00+00:00,2024-02-14 09:46:00+00:00,303.0
,0.0,,count,2024-02-14 10:45:00+00:00,2024-02-14 10:45:00+00:00,2024-02-14 10:46:00+00:00,109.0
,0.0,,count,2024-02-14 11:00:00+00:00,2024-02-14 11:00:00+00:00,2024-02-14 11:01:00+00:00,113.0
,0.0,,count,2024-02-14 11:15:00+00:00,2024-02-14 11:15:00+00:00,2024-02-14 11:16:00+00:00,32.0
,0.0,,count,2024-02-14 11:30:00+00:00,2024-02-14 11:30:00+00:00,2024-02-14 11:31:00+00:00,331.0
,0.0,,count,2024-02-14 11:45:00+00:00,2024-02-14 11:45:00+00:00,2024-02-14 11:46:00+00:00,310.0
,0.0,,count,2024-02-14 12:15:00+00:00,2024-02-14 12:15:00+00:00,2024-02-14 12:16:00+00:00,328.0
,0.0,,count,2024-02-14 13:30:00+00:00,2024-02-14 13:30:00+00:00,2024-02-14 13:31:00+00:00,266.0
,0.0,,count,2024-02-14 14:00:00+00:00,2024-02-14 14:00:00+00:00,2024-02-14 14:01:00+00:00,258.0
,0.0,,count,2024-02-14 14:30:00+00:00,2024-02-14 14:30:00+00:00,2024-02-14 14:31:00+00:00,226.0
,0.0,,count,2024-02-14 15:00:00+00:00,2024-02-14 15:00:00+00:00,2024-02-14 15:01:00+00:00,268.0
,0.0,,count,2024-02-14 15:15:00+00:00,2024-02-14 15:15:00+00:00,2024-02-14 15:16:00+00:00,322.0
,0.0,,count,2024-02-14 15:30:00+00:00,2024-02-14 15:30:00+00:00,2024-02-14 15:31:00+00:00,496.0
,0.0,,count,2024-02-14 15:45:00+00:00,2024-02-14 15:45:00+00:00,2024-02-14 15:46:00+00:00,101.0
,0.0,,count,2024-02-14 16:00:00+00:00,2024-02-14 16:00:00+00:00,2024-02-14 16:01:00+00:00,18.0
,0.0,,count,2024-02-14 16:15:00+00:00,2024-02-14 16:15:00+00:00,2024-02-14 16:16:00+00:00,126.0
,0.0,,count,2024-02-14 16:45:00+00:00,2024-02-14 16:45:00+00:00,2024-02-14 16:46:00+00:00,261.0
,0.0,,count,2024-02-14 17:30:00+00:00,2024-02-14 17:30:00+00:00,2024-02-14 17:31:00+00:00,183.0
,0.0,,count,2024-02-14 18:00:00+00:00,2024-02-14 18:00:00+00:00,2024-02-14 18:01:00+00:00,287.0
,0.0,,count,2024-02-14 19:30:00+00:00,2024-02-14 19:30:00+00:00,2024-02-14 19:31:00+00:00,180.0
,0.0,,count,2024-02-14 20:00:00+00:00,2024-02-14 20:00:00+00:00,2024-02-14 20:01:00+00:00,444.0
,0.0,,count,2024-02-14 20:15:00+00:00,2024-02-14 20:15:00+00:00,2024-02-14 20:16:00+00:00,252.0
,0.0,,count,2024-02-14 21:00:00+00:00,2024-02-14 21:00:00+00:00,2024-02-14 21:01:00+00:00,246.0
,0.0,,count,2024-02-14 21:45:00+00:00,2024-02-14 21:45:00+00:00,2024-02-14 21:46:00+00:00,494.0
,0.0,,count,2024-02-14 22:00:00+00:00,2024-02-14 22:00:00+00:00,2024-02-14 22:01:00+00:00,289.0
,0.0,,count,2024-02-14 23:00:00+00:00,2024-02-14 23:00:00+00:00,2024-02-14 23:01:00+00:00,319.0
,0.0,,count,2024-02-14 23:15:00+00:00,2024-02-14 23:15:00+00:00,2024-02-14 23:16:00+00:00,183.0
,0.0,,count,2024-02-15 00:15:00+00:00,2024-02-15 00:15:00+00:00,2024-02-15 00:16:00+00:00,13.0
,0.0,,count,2024-02-15 01:00:00+00:00,2024-02-15 01:00:00+00:00,2024-02-15 01:01:00+00:00,208.0
,0.0,,count,2024-02-15 01:30:00+00:00,2024-02-15 01:30:00+00:00,2024-02-15 01:31:00+00:00,229.0
,0.0,,count,2024-02-15 02:00:00+00:00,2024-02-15 02:00:00+00:00,2024-02-15 02:01:00+00:00,74.0
,0.0,,count,2024-02-15 02:30:00+00:00,2024-02-15 02:30:00+00:00,2024-02-15 02:31:00+00:00,57.0
,0.0,,count,2024-02-15 03:00:00+00:00,2024-02-15 03:00:00+00:00,2024-02-15 03:01:00+00:00,329.0
,0.0,,count,2024-02-15 03:15:00+00:00,2024-02-15 03:15:00+00:00,2024-02-15 03:16:00+00:00,94.0
,0.0,,count,2024-02-15 04:00:00+00:00,2024-02-15 04:00:00+00:00,2024-02-15 04:01:00+00:00,227.0
,0.0,,count,2024-02-15 05:00:00+00:00,2024-02-15 05:00:00+00:00,2024-02-15 05:01:00+00:00,59.0
,0.0,,count,2024-02-15 05:15:00+00:00,2024-02-15 05:15:00+00:00,2024-02-15 05:16:00+00:00,285.0
,0.0,,count,2024-02-15 06:15:00+00:00,2024-02-15 06:15:00+00:00,2024-02-15 06:16:00+00:00,435.0
,0.0,,count,2024-02-15 06:30:00+00:00,2024-02-15 06:30:00+00:00,2024-02-15 06:31:00+00:00,131.0
,0.0,,count,2024-02-15 07:00:00+00:00,2024-02-15 07:00:00+00:00,2024-02-15 07:01:00+00:00,467.0
,0.0,,count,2024-02-15 07:15:00+00:00,2024-02-15 07:15:00+00:00,2024-02-15 07:16:00+00:00,101.0
,0.0,,count,2024-02-15 07:30:00+00:00,2024-02-15 07:30:00+00:00,2024-02-15 07:31:00+00:00,356.0
,0.0,,count,2024-02-15 08:15:00+00:00,2024-02-15 08:15:00+00:00,2024-02-15 08:16:00+00:00,249.0
,0.0,,count,2024-02-15 09:00:00+00:00,2024-02-15 09:00:00+00:00,2024-02-15 09:01:00+00:00,158.0
,0.0,,count,2024-02-15 09:15:00+00:00,2024-02-15 09:15:00+00:00,2024-02-15 09:16:00+00:00,341.0
,0.0,,count,2024-02-15 09:30:00+00:00,2024-02-15 09:30:00+00:00,2024-02-15 09:31:00+00:00,166.0
,0.0,,count,2024-02-15 10:00:00+00:00,2024-02-15 10:00:00+00:00,2024-02-15 10:01:00+00:00,145.0
,0.0,,count,2024-02-15 11:00:00+00:00,2024-02-15 11:00:00+00:00,2024-02-15 11:01:00+00:00,70.0
,0.0,,count,2024-02-15 11:15:00+00:00,2024-02-15 11:15:00+00:00,2024-02-15 11:16:00+00:00,422.0
,0.0,,count,2024-02-15 11:30:00+00:00,2024-02-15 11:30:00+00:00,2024-02-15 11:31:00+00:00,132.0
,0.0,,count,2024-02-15 11:45:00+00:00,2024-02-15 11:45:00+00:00,2024-02-15 11:46:00+00:00,393.0
,0.0,,count,2024-02-15 12:15:00+00:00,2024-02-15 12:15:00+00:00,2024-02-15 12:16:00+00:00,183.0
,0.0,,count,2024-02-15 12:45:00+00:00,2024-02-15 12:45:00+00:00,2024-02-15 12:46:00+00:00,302.0
,0.0,,count,2024-02-15 13:30:00+00:00,2024-02-15 13:30:00+00:00,2024-02-15 13:31:00+00:00,64.0
,0.0,,count,2024-02-15 14:00:00+00:00,2024-02-15 14:00:00+00:00,2024-02-15 14:01:00+00:00,498.0
,0.0,,count,2024-02-15 14:15:00+00:00,2024-02-15 14:15:00+00:00,2024-02-15 14:16:00+00:00,110.0
,0.0,,count,2024-02-15 14:45:00+00:00,2024-02-15 14:45:00+00:00,2024-02-15 14:46:00+00:00,480.0
,0.0,,count,2024-02-15 15:15:00+00:00,2024-02-15 15:15:00+00:00,2024-02-15 15:16:00+00:00,198.0
,0.0,,count,2024-02-15 15:30:00+00:00,2024-02-15 15:30:00+00:00,2024-02-15 15:31:00+00:00,330.0
,0.0,,count,2024-02-15 16:00:00+00:00,2024-02-15 16:00:00+00:00,2024-02-15 16:01:00+00:00,267.0
,0.0,,count,2024-02-15 17:30:00+00:00,2024-02-15 17:30:00+00:00,2024-02-15 17:31:00+00:00,389.0
,0.0,,count,2024-02-15 18:45:00+00:00,2024-02-15 18:45:00+00:00,2024-02-15 18:46:00+00:00,187.0
,0.0,,count,2024-02-15 19:00:00+00:00,2024-02-15 19:00:00+00:00,2024-02-15 19:01:00+00:00,475.0
,0.0,,count,2024-02-15 19:15:00+00:00,2024-02-15 19:15:00+00:00,2024-02-15 19:16:00+00:00,339.0
,0.0,,count,2024-02-15 19:30:00+00:00,2024-02-15 19:30:00+00:00,2024-02-15 19:31:00+00:00,256.0
,0.0,,count,2024-02-15 19:45:00+00:00,2024-02-15 19:45:00+00:00,2024-02-15 19:46:00+00:00,331.0
,0.0,,count,2024-02-15 20:15:00+00:00,2024-02-15 20:15:00+00:00,2024-02-15 20:16:00+00:00,274.0
,0.0,,count,2024-02-15 22:00:00+00:00,2024-02-15 22:00:00+00:00,2024-02-15 22:01:00+00:00,274.0
,0.0,,count,2024-02-15 22:30:00+00:00,2024-02-15 22:30:00+00:00,2024-02-15 22:31:00+00:00,211.0
,0.0,,count,2024-02-15 23:00:00+00:00,2024-02-15 23:00:00+00:00,2024-02-15 23:01:00+00:00,396.0
,0.0,,count,2024-02-16 00:15:00+00:00,2024-02-16 00:15:00+00:00,2024-02-16 00:16:00+00:00,283.0
,0.0,,count,2024-02-16 00:30:00+00:00,2024-02-16 00:30:00+00:00,2024-02-16 00:31:00+00:00,98.0
,0.0,,count,2024-02-16 00:45:00+00:00,2024-02-16 00:45:00+00:00,2024-02-16 00:46:00+00:00,495.0
,0.0,,count,2024-02-16 01:00:00+00:00,2024-02-16 01:00:00+00:00,2024-02-16 01:01:00+00:00,233.0
,0.0,,count,2024-02-16 01:45:00+00:00,2024-02-16 01:45:00+00:00,2024-02-16 01:46:00+00:00,379.0
,0.0,,count,2024-02-16 02:00:00+00:00,2024-02-16 02:00:00+00:00,2024-02-16 02:01:00+00:00,138.0
,0.0,,count,2024-02-16 02:30:00+00:00,2024-02-16 02:30:00+00:00,2024-02-16 02:31:00+00:00,369.0
,0.0,,count,2024-02-16 02:45:00+00:00,2024-02-16 02:45:00+00:00,2024-02-16 02:46:00+00:00,316.0
,0.0,,count,2024-02-16 03:15:00+00:00,2024-02-16 03:15:00+00:00,2024-02-16 03:16:00+00:00,119.0
,0.0,,count,2024-02-16 03:30:00+00:00,2024-02-16 03:30:00+00:00,2024-02-16 03:31:00+00:00,127.0
,0.0,,count,2024-02-16 04:00:00+00:00,2024-02-16 04:00:00+00:00,2024-02-16 04:01:00+00:00,244.0
,0.0,,count,2024-02-16 04:15:00+00:00,2024-02-16 04:15:00+00:00,2024-02-16 04:16:00+00:00,498.0
,0.0,,count,2024-02-16 04:30:00+00:00,2024-02-16 04:30:00+00:00,2024-02-16 04:31:00+00:00,437.0
,0.0,,count,2024-02-16 04:45:00+00:00,2024-02-16 04:45:00+00:00,2024-02-16 04:46:00+00:00,111.0
,0.0,,count,2024-02-16 05:00:00+00:00,2024-02-16 05:00:00+00:00,2024-02-16 05:01:00+00:00,461.0
,0.0,,count,2024-02-16 05:45:00+00:00,2024-02-16 05:45:00+00:00,2024-02-16 05:46:00+00:00,482.0
,0.0,,count,2024-02-16 06:45:00+00:00,2024-02-16 06:45:00+00:00,2024-02-16 06:46:00+00:00,99.0
,0.0,,count,2024-02-16 07:00:00+00:00,2024-02-16 07:00:00+00:00,2024-02-16 07:01:00+00:00,300.0
,0.0,,count,2024-02-16 07:15:00+00:00,2024-02-16 07:15:00+00:00,2024-02-16 07:16:00+00:00,350.0
,0.0,,count,2024-02-16 07:30:00+00:00,2024-02-16 07:30:00+00:00,2024-02-16 07:31:00+00:00,176.0
,0.0,,count,2024-02-16 08:30:00+00:00,2024-02-16 08:30:00+00:00,2024-02-16 08:31:00+00:00,343.0
,0.0,,count,2024-02-16 09:00:00+00:00,2024-02-16 09:00:00+00:00,2024-02-16 09:01:00+00:00,195.0
,0.0,,count,2024-02-16 09:15:00+00:00,2024-02-16 09:15:00+00:00,2024-02-16 09:16:00+00:00,447.0
,0.0,,count,2024-02-16 10:00:00+00:00,2024-02-16 10:00:00+00:00,2024-02-16 10:01:00+00:00,121.0
,0.0,,count,2024-02-16 10:30:00+00:00,2024-02-16 10:30:00+00:00,2024-02-16 10:31:00+00:00,467.0
,0.0,,count,2024-02-16 11:00:00+00:00,2024-02-16 11:00:00+00:00,2024-02-16 11:01:00+00:00,249.0
,0.0,,count,2024-02-16 11:30:00+00:00,2024-02-16 11:30:00+00:00,2024-02-16 11:31:00+00:00,301.0
,0.0,,count,2024-02-16 11:45:00+00:00,2024-02-16 11:45:00+00:00,2024-02-16 11:46:00+00:00,409.0
,0.0,,count,2024-02-16 12:00:00+00:00,2024-02-16 12:00:00+00:00,2024-02-16 12:01:00+00:00,127.0
,0.0,,count,2024-02-16 12:30:00+00:00,2024-02-16 12:30:00+00:00,2024-02-16 12:31:00+00:00,208.0
,0.0,,count,2024-02-16 14:15:00+00:00,2024-02-16 14:15:00+00:00,2024-02-16 14:16:00+00:00,410.0
,0.0,,count,2024-02-16 14:30:00+00:00,2024-02-16 14:30:00+00:00,2024-02-16 14:31:00+00:00,29.0
,0.0,,count,2024-02-16 15:00:00+00:00,2024-02-16 15:00:00+00:00,2024-02-16 15:01:00+00:00,344.0
,0.0,,count,2024-02-16 15:30:00+00:00,2024-02-16 15:30:00+00:00,2024-02-16 15:31:00+00:00,388.0
,0.0,,count,2024-02-16 15:45:00+00:00,2024-02-16 15:45:00+00:00,2024-02-16 15:46:00+00:00,189.0
,0.0,,count,2024-02-16 16:00:00+00:00,2024-02-16 16:00:00+00:00,2024-02-16 16:01:00+00:00,131.0
,0.0,,count,2024-02-16 16:15:00+00:00,2024-02-16 16:15:00+00:00,2024-02-16 16:16:00+00:00,89.0
,0.0,,count,2024-02-16 17:30:00+00:00,2024-02-16 17:30:00+00:00,2024-02-16 17:31:00+00:00,26.0
,0.0,,count,2024-02-16 18:00:00+00:00,2024-02-16 18:00:00+00:00,2024-02-16 18:01:00+00:00,445.0
,0.0,,count,2024-02-16 18:15:00+00:00,2024-02-16 18:15:00+00:00,2024-02-16 18:16:00+00:00,490.0
,0.0,,count,2024-02-16 18:45:00+00:00,2024-02-16 18:45:00+00:00,2024-02-16 18:46:00+00:00,195.0
,0.0,,count,2024-02-16 19:00:00+00:00,2024-02-16 19:00:00+00:00,2024-02-16 19:01:00+00:00,103.0
,0.0,,count,2024-02-16 19:15:00+00:00,2024-02-16 19:15:00+00:00,2024-02-16 19:16:00+00:00,10.0
,0.0,,count,2024-02-16 19:30:00+00:00,2024-02-16 19:30:00+00:00,2024-02-16 19:31:00+00:00,168.0
,0.0,,count,2024-02-16 19:45:00+00:00,2024-02-16 19:45:00+00:00,2024-02-16 19:46:00+00:00,398.0
,0.0,,count,2024-02-16 21:00:00+00:00,2024-02-16 21:00:00+00:00,2024-02-16 21:01:00+00:00,230.0
,0.0,,count,2024-02-16 23:00:00+00:00,2024-02-16 23:00:00+00:00,2024-02-16 23:01:00+00:00,111.0
,0.0,,count,2024-02-16 23:15:00+00:00,2024-02-16 23:15:00+00:00,2024-02-16 23:16:00+00:00,361.0
,0.0,,count,2024-02-16 23:30:00+00:00,2024-02-16 23:30:00+00:00,2024-02-16 23:31:00+00:00,106.0
,0.0,,count,2024-02-16 23:45:00+00:00,2024-02-16 23:45:00+00:00,2024-02-16 23:46:00+00:00,413.0
,0.0,,count,2024-02-17 00:00:00+00:00,2024-02-17 00:00:00+00:00,2024-02-17 00:01:00+00:00,68.0
,0.0,,count,2024-02-17 00:30:00+00:00,2024-02-17 00:30:00+00:00,2024-02-17 00:31:00+00:00,285.0
,0.0,,count,2024-02-17 01:15:00+00:00,2024-02-17 01:15:00+00:00,2024-02-17 01:16:00+00:00,271.0
,0.0,,count,2024-02-17 02:00:00+00:00,2024-02-17 02:00:00+00:00,2024-02-17 02:01:00+00:00,98.0
,0.0,,count,2024-02-17 02:15:00+00:00,2024-02-17 02:15:00+00:00,2024-02-17 02:16:00+00:00,446.0
,0.0,,count,2024-02-17 02:30:00+00:00,2024-02-17 02:30:00+00:00,2024-02-17 02:31:00+00:00,308.0
,0.0,,count,2024-02-17 02:45:00+00:00,2024-02-17 02:45:00+00:00,2024-02-17 02:46:00+00:00,303.0
,0.0,,count,2024-02-17 03:00:00+00:00,2024-02-17 03:00:00+00:00,2024-02-17 03:01:00+00:00,234.0
,0.0,,count,2024-02-17 03:45:00+00:00,2024-02-17 03:45:00+00:00,2024-02-17 03:46:00+00:00,264.0
,0.0,,count,2024-02-17 04:30:00+00:00,2024-02-17 04:30:00+00:00,2024-02-17 04:31:00+00:00,190.0
,0.0,,count,2024-02-17 04:45:00+00:00,2024-02-17 04:45:00+00:00,2024-02-17 04:46:00+00:00,378.0
,0.0,,count,2024-02-17 05:00:00+00:00,2024-02-17 05:00:00+00:00,2024-02-17 05:01:00+00:00,199.0
,0.0,,count,2024-02-17 05:15:00+00:00,2024-02-17 05:15:00+00:00,2024-02-17 05:16:00+00:00,398.0
,0.0,,count,2024-02-17 05:30:00+00:00,2024-02-17 05:30:00+00:00,2024-02-17 05:31:00+00:00,408.0
,0.0,,count,2024-02-17 06:00:00+00:00,2024-02-17 06:00:00+00:00,2024-02-17 06:01:00+00:00,273.0
,0.0,,count,2024-02-17 06:15:00+00:00,2024-02-17 06:15:00+00:00,2024-02-17 06:16:00+00:00,321.0
,0.0,,count,2024-02-17 06:30:00+00:00,2024-02-17 06:30:00+00:00,2024-02-17 06:31:00+00:00,327.0
,0.0,,count,2024-02-17 07:15:00+00:00,2024-02-17 07:15:00+00:00,2024-02-17 07:16:00+00:00,29.0
,0.0,,count,2024-02-17 08:30:00+00:00,2024-02-17 08:30:00+00:00,2024-02-17 08:31:00+00:00,486.0
,0.0,,count,2024-02-17 08:45:00+00:00,2024-02-17 08:45:00+00:00,2024-02-17 08:46:00+00:00,300.0
