unit,timestamp,start,end,value
m,2024-02-17 03:30:00,2024-02-17 03:30:00,2024-02-17 03:31:00,98.38593069492364
m,2024-02-17 04:15:00,2024-02-17 04:15:00,2024-02-17 04:16:00,65.2041963931509
m,2024-02-17 04:30:00,2024-02-17 04:30:00,2024-02-17 04:31:00,11.08235178066912
m,2024-02-17 05:30:00,2024-02-17 05:30:00,2024-02-17 05:31:00,69.79425503262564
m,2024-02-17 05:45:00,2024-02-17 05:45:00,2024-02-17 05:46:00,97.29647328159196
m,2024-02-17 06:00:00,2024-02-17 06:00:00,2024-02-17 06:01:00,21.10901736146056
m,2024-02-17 06:30:00,2024-02-17 06:30:00,2024-02-17 06:31:00,86.86694975758952
m,2024-02-17 06:45:00,2024-02-17 06:45:00,2024-02-17 06:46:00,75.89277344745486
m,2024-02-17 07:00:00,2024-02-17 07:00:00,2024-02-17 07:01:00,26.669779045869813
m,2024-02-17 07:15:00,2024-02-17 07:15:00,2024-02-17 07:16:00,18.550975254051416
m,2024-02-17 07:45:00,2024-02-17 07:45:00,2024-02-17 07:46:00,76.79478249892037
m,2024-02-17 08:00:00,2024-02-17 08:00:00,2024-02-17 08:01:00,35.95173437252867
m,2024-02-17 08:15:00,2024-02-17 08:15:00,2024-02-17 08:16:00,29.92012225243537
m,2024-02-17 09:15:00,2024-02-17 09:15:00,2024-02-17 09:16:00,84.40872057476437
m,2024-02-17 09:30:00,2024-02-17 09:30:00,2024-02-17 09:31:00,46.68339049997584
m,2024-02-17 09:45:00,2024-02-17 09:45:00,2024-02-17 09:46:00,83.38961944068396
m,2024-02-17 10:15:00,2024-02-17 10:15:00,2024-02-17 10:16:00,30.55402656436026
m,2024-02-17 10:45:00,2024-02-17 10:45:00,2024-02-17 10:46:00,60.996540363728606
m,2024-02-17 11:00:00,2024-02-17 11:00:00,2024-02-17 11:01:00,65.57321144830485
m,2024-02-17 11:15:00,2024-02-17 11:15:00,2024-02-17 11:16:00,76.0717054761675
m,2024-02-17 11:30:00,2024-02-17 11:30:00,2024-02-17 11:31:00,84.16512220751947
m,2024-02-17 11:45:00,2024-02-17 11:45:00,2024-02-17 11:46:00,87.82094744231279
m,2024-02-17 12:00:00,2024-02-17 12:00:00,2024-02-17 12:01:00,94.67180619952464
m,2024-02-17 12:45:00,2024-02-17 12:45:00,2024-02-17 12:46:00,20.077348960633003
m,2024-02-17 13:30:00,2024-02-17 13:30:00,2024-02-17 13:31:00,1.148042116873682
m,2024-02-17 14:00:00,2024-02-17 14:00:00,2024-02-17 14:01:00,55.810291546458586
m,2024-02-17 14:45:00,2024-02-17 14:45:00,2024-02-17 14:46:00,33.80931993115991
m,2024-02-17 15:15:00,2024-02-17 15:15:00,2024-02-17 15:16:00,31.452085109104743
m,2024-02-17 16:00:00,2024-02-17 16:00:00,2024-02-17 16:01:00,55.6802634540326
m,2024-02-17 16:30:00,2024-02-17 16:30:00,2024-02-17 16:31:00,53.76853860595783
m,2024-02-17 17:00:00,2024-02-17 17:00:00,2024-02-17 17:01:00,92.15294498642896
m,2024-02-17 18:30:00,2024-02-17 18:30:00,2024-02-17 18:31:00,29.758069311867544
m,2024-02-17 18:45:00,2024-02-17 18:45:00,2024-02-17 18:46:00,63.56159196943824
m,2024-02-17 19:15:00,2024-02-17 19:15:00,2024-02-17 19:16:00,86.73302801351551
m,2024-02-17 19:45:00,2024-02-17 19:45:00,2024-02-17 19:46:00,14.814797586521378
m,2024-02-17 20:00:00,2024-02-17 20:00:00,2024-02-17 20:01:00,86.4100409193817
m,2024-02-17 20:30:00,2024-02-17 20:30:00,2024-02-17 20:31:00,83.04433675409015
m,2024-02-17 20:45:00,2024-02-17 20:45:00,2024-02-17 20:46:00,77.7615633756536
m,2024-02-17 21:15:00,2024-02-17 21:15:00,2024-02-17 21:16:00,16.05594011676922
m,2024-02-17 22:00:00,2024-02-17 22:00:00,2024-02-17 22:01:00,93.42788318995564
m,2024-02-17 22:30:00,2024-02-17 22:30:00,2024-02-17 22:31:00,58.46524374827353
m,2024-02-17 23:00:00,2024-02-17 23:00:00,2024-02-17 23:01:00,35.43535741132917
m,2024-02-17 23:30:00,2024-02-17 23:30:00,2024-02-17 23:31:00,10.470928366245673
m,2024-02-18 00:15:00,2024-02-18 00:15:00,2024-02-18 00:16:00,15.564706830315544
m,2024-02-18 00:30:00,2024-02-18 00:30:00,2024-02-18 00:31:00,57.96574721991249
m,2024-02-18 00:45:00,2024-02-18 00:45:00,2024-02-18 00:46:00,24.853916623220552
m,2024-02-18 01:00:00,2024-02-18 01:00:00,2024-02-18 01:01:00,35.420918503476635
m,2024-02-18 01:30:00,2024-02-18 01:30:00,2024-02-18 01:31:00,26.076574658723374
m,2024-02-18 01:45:00,2024-02-18 01:45:00,2024-02-18 01:46:00,61.07261417991214
m,2024-02-18 02:15:00,2024-02-18 02:15:00,2024-02-18 02:16:00,78.84076729404276
m,2024-02-18 02:30:00,2024-02-18 02:30:00,2024-02-18 02:31:00,64.20110657812063
m,2024-02-18 03:45:00,2024-02-18 03:45:00,2024-02-18 03:46:00,20.03559448910254
m,2024-02-18 04:15:00,2024-02-18 04:15:00,2024-02-18 04:16:00,41.57135693845004
m,2024-02-18 04:45:00,2024-02-18 04:45:00,2024-02-18 04:46:00,12.079909338321416
m,2024-02-18 05:00:00,2024-02-18 05:00:00,2024-02-18 05:01:00,59.6060694909928
m,2024-02-18 05:30:00,2024-02-18 05:30:00,2024-02-18 05:31:00,49.11097924071952
m,2024-02-18 05:45:00,2024-02-18 05:45:00,2024-02-18 05:46:00,65.92852584213627
m,2024-02-18 06:15:00,2024-02-18 06:15:00,2024-02-18 06:16:00,38.65367587535034
m,2024-02-18 06:45:00,2024-02-18 06:45:00,2024-02-18 06:46:00,23.30637291807169
m,2024-02-18 07:00:00,2024-02-18 07:00:00,2024-02-18 07:01:00,33.52256655028463
m,2024-02-18 07:15:00,2024-02-18 07:15:00,2024-02-18 07:16:00,68.17385554550685
m,2024-02-18 07:45:00,2024-02-18 07:45:00,2024-02-18 07:46:00,7.35661887241309
m,2024-02-18 08:00:00,2024-02-18 08:00:00,2024-02-18 08:01:00,52.61574025147007
m,2024-02-18 08:15:00,2024-02-18 08:15:00,2024-02-18 08:16:00,31.687225916249243
m,2024-02-18 08:30:00,2024-02-18 08:30:00,2024-02-18 08:31:00,80.48434411867456
m,2024-02-18 09:00:00,2024-02-18 09:00:00,2024-02-18 09:01:00,8.101105268800456
m,2024-02-18 09:15:00,2024-02-18 09:15:00,2024-02-18 09:16:00,75.80041473077651
m,2024-02-18 09:45:00,2024-02-18 09:45:00,2024-02-18 09:46:00,58.30704541496671
m,2024-02-18 10:15:00,2024-02-18 10:15:00,2024-02-18 10:16:00,1.1500423626456204
m,2024-02-18 10:30:00,2024-02-18 10:30:00,2024-02-18 10:31:00,58.34542703294272
m,2024-02-18 10:45:00,2024-02-18 10:45:00,2024-02-18 10:46:00,18.99077853267828
m,2024-02-18 11:00:00,2024-02-18 11:00:00,2024-02-18 11:01:00,14.346183209758811
m,2024-02-18 11:15:00,2024-02-18 11:15:00,2024-02-18 11:16:00,55.2347761763862
m,2024-02-18 11:30:00,2024-02-18 11:30:00,2024-02-18 11:31:00,50.21328385355877
m,2024-02-18 11:45:00,2024-02-18 11:45:00,2024-02-18 11:46:00,3.7538015705335104
m,2024-02-18 12:00:00,2024-02-18 12:00:00,2024-02-18 12:01:00,14.89839721688324
m,2024-02-18 12:30:00,2024-02-18 12:30:00,2024-02-18 12:31:00,44.4574300659972
m,2024-02-18 12:45:00,2024-02-18 12:45:00,2024-02-18 12:46:00,38.62114612389761
m,2024-02-18 13:00:00,2024-02-18 13:00:00,2024-02-18 13:01:00,69.13735063315202
m,2024-02-18 13:15:00,2024-02-18 13:15:00,2024-02-18 13:16:00,74.12037333181146
m,2024-02-18 14:00:00,2024-02-18 14:00:00,2024-02-18 14:01:00,62.70629599070569
m,2024-02-18 14:30:00,2024-02-18 14:30:00,2024-02-18 14:31:00,61.45812551888383
m,2024-02-18 14:45:00,2024-02-18 14:45:00,2024-02-18 14:46:00,32.27058564101844
m,2024-02-18 16:00:00,2024-02-18 16:00:00,2024-02-18 16:01:00,38.34567451716806
m,2024-02-18 16:15:00,2024-02-18 16:15:00,2024-02-18 16:16:00,91.21829772701534
m,2024-02-18 16:30:00,2024-02-18 16:30:00,2024-02-18 16:31:00,2.6661597340237875
m,2024-02-18 16:45:00,2024-02-18 16:45:00,2024-02-18 16:46:00,29.401645748684547
m,2024-02-18 17:15:00,2024-02-18 17:15:00,2024-02-18 17:16:00,2.0539647986874465
m,2024-02-18 18:00:00,2024-02-18 18:00:00,2024-02-18 18:01:00,52.52002445021645
m,2024-02-18 18:15:00,2024-02-18 18:15:00,2024-02-18 18:16:00,86.46145312069848
m,2024-02-18 18:30:00,2024-02-18 18:30:00,2024-02-18 18:31:00,27.873004986069557
m,2024-02-18 19:15:00,2024-02-18 19:15:00,2024-02-18 19:16:00,95.57736425166658
m,2024-02-18 19:45:00,2024-02-18 19:45:00,2024-02-18 19:46:00,60.59225166925457
m,2024-02-18 20:00:00,2024-02-18 20:00:00,2024-02-18 20:01:00,34.40473319137701
m,2024-02-18 20:30:00,2024-02-18 20:30:00,2024-02-18 20:31:00,38.19224094249557
m,2024-02-18 21:00:00,2024-02-18 21:00:00,2024-02-18 21:01:00,8.464318509455493
m,2024-02-18 21:15:00,2024-02-18 21:15:00,2024-02-18 21:16:00,43.87411538956256
m,2024-02-18 21:30:00,2024-02-18 21:30:00,2024-02-18 21:31:00,90.89930933630431
m,2024-02-18 21:45:00,2024-02-18 21:45:00,2024-02-18 21:46:00,96.96114013095143
m,2024-02-18 22:15:00,2024-02-18 22:15:00,2024-02-18 22:16:00,35.30638146781748
m,2024-02-18 23:15:00,2024-02-18 23:15:00,2024-02-18 23:16:00,83.60514990134693
m,2024-02-18 23:45:00,2024-02-18 23:45:00,2024-02-18 23:46:00,57.74426464519914
m,2024-02-19 00:00:00,2024-02-19 00:00:00,2024-02-19 00:01:00,0.8188176638959654
m,2024-02-19 00:45:00,2024-02-19 00:45:00,2024-02-19 00:46:00,56.79372936468603
m,2024-02-19 01:00:00,2024-02-19 01:00:00,2024-02-19 01:01:00,21.25615287881824
m,2024-02-19 01:15:00,2024-02-19 01:15:00,2024-02-19 01:16:00,5.682061726232002
m,2024-02-19 01:30:00,2024-02-19 01:30:00,2024-02-19 01:31:00,89.62021410560789
m,2024-02-19 01:45:00,2024-02-19 01:45:00,2024-02-19 01:46:00,30.53557360515265
m,2024-02-19 02:00:00,2024-02-19 02:00:00,2024-02-19 02:01:00,79.98822883444863
m,2024-02-19 02:30:00,2024-02-19 02:30:00,2024-02-19 02:31:00,21.09650146229708
m,2024-02-19 04:15:00,2024-02-19 04:15:00,2024-02-19 04:16:00,74.1132319604477
m,2024-02-19 04:30:00,2024-02-19 04:30:00,2024-02-19 04:31:00,86.63948674083007
m,2024-02-19 05:15:00,2024-02-19 05:15:00,2024-02-19 05:16:00,80.76707079430636
m,2024-02-19 05:30:00,2024-02-19 05:30:00,2024-02-19 05:31:00,17.83514126679522
m,2024-02-19 06:00:00,2024-02-19 06:00:00,2024-02-19 06:01:00,59.33706762865207
m,2024-02-19 07:15:00,2024-02-19 07:15:00,2024-02-19 07:16:00,84.65854754856534
m,2024-02-19 07:30:00,2024-02-19 07:30:00,2024-02-19 07:31:00,37.99757363825197
m,2024-02-19 08:45:00,2024-02-19 08:45:00,2024-02-19 08:46:00,73.01690985420072
m,2024-02-19 09:00:00,2024-02-19 09:00:00,2024-02-19 09:01:00,46.448640703240486
m,2024-02-19 09:30:00,2024-02-19 09:30:00,2024-02-19 09:31:00,6.072151782894353
m,2024-02-19 10:00:00,2024-02-19 10:00:00,2024-02-19 10:01:00,96.40156702940196
m,2024-02-19 11:00:00,2024-02-19 11:00:00,2024-02-19 11:01:00,33.62089812979894
m,2024-02-19 11:15:00,2024-02-19 11:15:00,2024-02-19 11:16:00,13.600668576367315
m,2024-02-19 11:30:00,2024-02-19 11:30:00,2024-02-19 11:31:00,4.904586433691582
m,2024-02-19 11:45:00,2024-02-19 11:45:00,2024-02-19 11:46:00,19.785710379806357
m,2024-02-19 12:00:00,2024-02-19 12:00:00,2024-02-19 12:01:00,84.36094201759504
m,2024-02-19 12:15:00,2024-02-19 12:15:00,2024-02-19 12:16:00,10.206018114423031
m,2024-02-19 12:45:00,2024-02-19 12:45:00,2024-02-19 12:46:00,20.1950578551576
m,2024-02-19 13:15:00,2024-02-19 13:15:00,2024-02-19 13:16:00,63.09408161729474
m,2024-02-19 13:45:00,2024-02-19 13:45:00,2024-02-19 13:46:00,97.2617796689415
m,2024-02-19 14:00:00,2024-02-19 14:00:00,2024-02-19 14:01:00,47.33910445246634
m,2024-02-19 15:30:00,2024-02-19 15:30:00,2024-02-19 15:31:00,5.487204583954042
m,2024-02-19 17:00:00,2024-02-19 17:00:00,2024-02-19 17:01:00,60.68647544438349
m,2024-02-19 17:30:00,2024-02-19 17:30:00,2024-02-19 17:31:00,69.5518742651253
m,2024-02-19 18:45:00,2024-02-19 18:45:00,2024-02-19 18:46:00,13.73918406470903
m,2024-02-19 19:45:00,2024-02-19 19:45:00,2024-02-19 19:46:00,12.244199756407848
m,2024-02-19 20:00:00,2024-02-19 20:00:00,2024-02-19 20:01:00,77.82315630181941
m,2024-02-19 20:15:00,2024-02-19 20:15:00,2024-02-19 20:16:00,35.33239750331015
m,2024-02-19 20:45:00,2024-02-19 20:45:00,2024-02-19 20:46:00,14.083488909126151
m,2024-02-19 21:00:00,2024-02-19 21:00:00,2024-02-19 21:01:00,92.30579105321492
m,2024-02-19 21:15:00,2024-02-19 21:15:00,2024-02-19 21:16:00,33.35487391068715
m,2024-02-19 21:30:00,2024-02-19 21:30:00,2024-02-19 21:31:00,58.41950972978268
m,2024-02-19 22:15:00,2024-02-19 22:15:00,2024-02-19 22:16:00,32.369929149954935
m,2024-02-19 23:15:00,2024-02-19 23:15:00,2024-02-19 23:16:00,11.961012662907278
m,2024-02-19 23:30:00,2024-02-19 23:30:00,2024-02-19 23:31:00,77.62715763295787
m,2024-02-20 00:00:00,2024-02-20 00:00:00,2024-02-20 00:01:00,50.97619995488842
m,2024-02-20 00:30:00,2024-02-20 00:30:00,2024-02-20 00:31:00,58.799863223718255
m,2024-02-20 00:45:00,2024-02-20 00:45:00,2024-02-20 00:46:00,99.0688379237594
m,2024-02-20 01:15:00,2024-02-20 01:15:00,2024-02-20 01:16:00,3.2240939363887056
m,2024-02-20 01:30:00,2024-02-20 01:30:00,2024-02-20 01:31:00,35.66556753788824
m,2024-02-20 01:45:00,2024-02-20 01:45:00,2024-02-20 01:46:00,8.800837411487073
m,2024-02-20 02:00:00,2024-02-20 02:00:00,2024-02-20 02:01:00,81.91488731563135
m,2024-02-20 02:15:00,2024-02-20 02:15:00,2024-02-20 02:16:00,43.46924036668282
m,2024-02-20 02:30:00,2024-02-20 02:30:00,2024-02-20 02:31:00,13.644780534819343
m,2024-02-20 02:45:00,2024-02-20 02:45:00,2024-02-20 02:46:00,84.71219843647368
m,2024-02-20 03:00:00,2024-02-20 03:00:00,2024-02-20 03:01:00,51.89306050097248
m,2024-02-20 03:15:00,2024-02-20 03:15:00,2024-02-20 03:16:00,13.340009934989515
m,2024-02-20 03:30:00,2024-02-20 03:30:00,2024-02-20 03:31:00,74.50386992161393
m,2024-02-20 03:45:00,2024-02-20 03:45:00,2024-02-20 03:46:00,29.298675157030384
m,2024-02-20 04:00:00,2024-02-20 04:00:00,2024-02-20 04:01:00,35.0871338879374
m,2024-02-20 04:45:00,2024-02-20 04:45:00,2024-02-20 04:46:00,7.587560862392951
m,2024-02-20 05:15:00,2024-02-20 05:15:00,2024-02-20 05:16:00,88.35252341579155
m,2024-02-20 05:30:00,2024-02-20 05:30:00,2024-02-20 05:31:00,25.3580272534258
m,2024-02-20 06:00:00,2024-02-20 06:00:00,2024-02-20 06:01:00,51.35650698473808
m,2024-02-20 06:30:00,2024-02-20 06:30:00,2024-02-20 06:31:00,48.17337680790457
m,2024-02-20 07:15:00,2024-02-20 07:15:00,2024-02-20 07:16:00,23.4815045202204
m,2024-02-20 07:30:00,2024-02-20 07:30:00,2024-02-20 07:31:00,31.529460939370257
m,2024-02-20 07:45:00,2024-02-20 07:45:00,2024-02-20 07:46:00,90.1993488300795
m,2024-02-20 08:00:00,2024-02-20 08:00:00,2024-02-20 08:01:00,79.71791200042148
m,2024-02-20 08:15:00,2024-02-20 08:15:00,2024-02-20 08:16:00,43.95677715694704
m,2024-02-20 09:00:00,2024-02-20 09:00:00,2024-02-20 09:01:00,89.56210828317221
m,2024-02-20 09:30:00,2024-02-20 09:30:00,2024-02-20 09:31:00,22.594700335709074
m,2024-02-20 10:00:00,2024-02-20 10:00:00,2024-02-20 10:01:00,74.17004287707108
m,2024-02-20 10:30:00,2024-02-20 10:30:00,2024-02-20 10:31:00,6.3814325721319625
m,2024-02-20 11:30:00,2024-02-20 11:30:00,2024-02-20 11:31:00,69.16442849080497
m,2024-02-20 12:15:00,2024-02-20 12:15:00,2024-02-20 12:16:00,47.20376258452015
m,2024-02-20 12:45:00,2024-02-20 12:45:00,2024-02-20 12:46:00,72.85072220944886
m,2024-02-20 13:15:00,2024-02-20 13:15:00,2024-02-20 13:16:00,90.58423240827376
m,2024-02-20 14:00:00,2024-02-20 14:00:00,2024-02-20 14:01:00,3.813708336350696
m,2024-02-20 14:15:00,2024-02-20 14:15:00,2024-02-20 14:16:00,83.88027574866713
m,2024-02-20 15:00:00,2024-02-20 15:00:00,2024-02-20 15:01:00,50.51510150342899
m,2024-02-20 15:15:00,2024-02-20 15:15:00,2024-02-20 15:16:00,65.86535661402563
m,2024-02-20 15:30:00,2024-02-20 15:30:00,2024-02-20 15:31:00,50.19700581706171
m,2024-02-20 16:00:00,2024-02-20 16:00:00,2024-02-20 16:01:00,41.19662300782062
m,2024-02-20 17:00:00,2024-02-20 17:00:00,2024-02-20 17:01:00,48.667283077547566
m,2024-02-20 17:15:00,2024-02-20 17:15:00,2024-02-20 17:16:00,62.148513298679376
m,2024-02-20 17:30:00,2024-02-20 17:30:00,2024-02-20 17:31:00,36.33782316331861
m,2024-02-20 17:45:00,2024-02-20 17:45:00,2024-02-20 17:46:00,65.30193395324636
m,2024-02-20 18:00:00,2024-02-20 18:00:00,2024-02-20 18:01:00,0.5569207623732364
m,2024-02-20 18:15:00,2024-02-20 18:15:00,2024-02-20 18:16:00,30.11806429687285
m,2024-02-20 18:30:00,2024-02-20 18:30:00,2024-02-20 18:31:00,9.176657261569831
m,2024-02-20 18:45:00,2024-02-20 18:45:00,2024-02-20 18:46:00,95.7068080689094
m,2024-02-20 19:00:00,2024-02-20 19:00:00,2024-02-20 19:01:00,2.526132157142747
m,2024-02-20 19:30:00,2024-02-20 19:30:00,2024-02-20 19:31:00,7.252619035002606
m,2024-02-20 20:15:00,2024-02-20 20:15:00,2024-02-20 20:16:00,5.5581271083441575
m,2024-02-20 21:00:00,2024-02-20 21:00:00,2024-02-20 21:01:00,18.851562643494717
m,2024-02-20 21:45:00,2024-02-20 21:45:00,2024-02-20 21:46:00,55.6483683606276
m,2024-02-20 22:00:00,2024-02-20 22:00:00,2024-02-20 22:01:00,74.74123298075018
m,2024-02-20 22:30:00,2024-02-20 22:30:00,2024-02-20 22:31:00,4.064052819316933
m,2024-02-20 23:15:00,2024-02-20 23:15:00,2024-02-20 23:16:00,95.13759749761512
m,2024-02-20 23:45:00,2024-02-20 23:45:00,2024-02-20 23:46:00,91.44742456900048
m,2024-02-13 00:00:00,2024-02-13 00:00:00,2024-02-14 00:00:00,189.0
m,2024-02-14 00:00:00,2024-02-14 00:00:00,2024-02-15 00:00:00,174.0
m,2024-02-15 00:00:00,2024-02-15 00:00:00,2024-02-16 00:00:00,63.0
m,2024-02-16 00:00:00,2024-02-16 00:00:00,2024-02-17 00:00:00,108.0
m,2024-02-19 00:00:00,2024-02-19 00:00:00,2024-02-20 00:00:00,83.0
